877 554
53 716
1010 90
570 664
877 710
111 84
426 877
685 295
336 392
839 309
653 438
286 716
982 986
597 877
717 11
73 126
554 591
876 92
986 367
833 881
730 1004
607 240
570 877
41 286
758 450
991 39
664 202
877 570
395 337
966 171
876 247
295 286
74 736
151 818
876 392
462 309
834 730
664 607
111 539
915 389
430 877
876 422
329 877
1002 986
741 989
367 710
461 834
130 436
438 480
834 457
457 856
910 881
441 568
952 163
295 548
308 877
667 508
194 338
1004 462
118 84
84 325
877 11
182 611
440 544
367 507
570 607
635 508
1004 389
415 295
804 682
299 877
480 989
839 617
877 930
309 586
544 286
991 462
974 889
835 77
626 1010
446 84
309 295
877 204
199 299
152 84
849 980
554 152
305 526
508 295
401 1004
409 295
639 826
80 877
508 1002
877 152
786 792
683 20
632 560
835 910
717 796
104 292
407 295
877 963
27 90
910 367
80 85
367 85
464 411
685 669
946 48
295 1010
422 876
721 84
977 171
803 309
360 188
715 783
286 877
299 367
803 857
650 880
468 148
309 946
669 194
462 191
880 112
337 356
793 659
163 659
145 877
41 683
338 792
977 367
915 902
1010 562
84 986
834 70
919 342
876 1002
430 877
656 826
877 586
407 74
41 819
286 338
633 340
285 837
659 934
544 93
358 554
240 462
318 570
877 554
982 982
41 585
716 240
164 877
876 111
639 367
876 43
164 910
329 481
982 986
292 367
529 982
954 152
338 205
342 882
84 177
1014 922
54 90
544 539
659 89
650 41
202 633
309 883
382 392
904 392
877 248
389 767
544 530
556 734
367 484
84 404
572 575
942 91
83 676
146 367
876 602
152 876
633 544
80 84
350 730
650 544
980 540
450 965
529 541
380 796
338 730
952 1010
982 212
540 295
982 816
582 164
877 529
556 367
740 1009
481 967
602 605
468 480
835 292
570 24
202 42
777 356
292 450
580 986
575 683
310 84
793 309
488 877
877 418
462 276
48 53
418 938
877 753
309 84
309 796
53 626
83 286
570 418
755 544
834 633
555 605
74 982
617 508
982 607
876 540
389 625
982 621
982 309
669 342
529 54
650 664
468 256
796 669
734 563
487 495
648 889
977 683
236 877
367 508
633 640
84 367
982 295
80 986
337 876
53 202
554 523
834 876
309 664
584 986
982 73
1004 401
683 877
834 876
276 468
12 957
539 877
191 982
877 1002
481 117
1017 833
633 894
438 877
685 508
309 986
910 171
163 629
359 534
118 570
367 834
602 286
902 992
269 570
418 664
710 880
894 716
295 772
163 446
450 191
48 612
85 84
171 165
982 81
53 513
716 982
82 90
426 910
341 420
986 418
240 240
734 295
386 392
877 1002
90 165
718 256
566 877
544 446
11 876
877 464
53 295
554 570
544 580
240 880
889 41
796 1014
710 877
834 544
586 295
774 84
783 789
84 492
41 383
876 392
399 982
876 269
834 877
295 295
440 617
74 318
877 66
421 834
935 480
629 367
1002 347
265 4
126 590
392 648
507 309
986 43
529 507
11 418
734 986
329 540
731 877
457 818
952 464
986 12
418 310
543 457
986 614
626 991
292 41
20 336
930 989
877 395
877 370
463 464
685 639
418 858
4 102
296 84
977 834
834 629
511 544
211 185
513 445
967 440
427 260
481 41
877 606
392 835
233 416
877 157
367 470
1004 507
540 804
90 367
633 633
952 471
338 477
337 136
418 121
833 84
468 980
41 53
1002 296
529 84
715 570
876 910
31 664
841 53
877 329
81 441
90 464
578 669
4 507
669 480
716 570
730 468
877 659
877 544
194 508
121 803
880 42
309 982
286 572
462 240
309 1004
796 481
633 338
669 163
814 730
989 554
457 23
605 613
796 230
544 359
163 876
607 48
367 876
877 910
457 839
202 685
392 1002
392 223
1004 11
556 49
570 461
876 669
202 880
834 421
17 295
355 370
1001 163
530 716
876 416
395 982
544 877
276 783
418 53
730 297
338 709
597 224
529 267
834 457
418 84
418 164
145 876
544 568
834 996
716 910
350 706
364 834
834 468
839 49
152 994
536 286
989 84
986 96
607 731
202 34
295 876
418 295
42 342
591 986
877 730
683 986
43 716
789 418
600 1002
692 570
656 309
664 295
480 877
1004 743
834 84
554 614
876 19
881 877
450 986
783 845
877 404
292 977
53 743
877 407
248 600
695 982
880 43
967 857
11 242
1010 611
972 84
986 84
310 239
554 286
902 877
570 509
986 716
602 309
607 54
43 309
325 391
877 367
877 639
864 603
669 420
698 570
244 1010
876 468
664 184
309 319
800 835
111 982
49 248
462 84
464 233
656 935
554 295
541 53
446 440
329 240
102 544
986 965
659 544
877 586
716 640
669 76
817 382
1010 296
177 177
223 639
142 248
286 675
693 468
877 845
877 685
11 1002
256 988
817 152
463 880
982 194
48 717
367 605
659 876
876 563
1004 199
1022 540
904 145
255 992
544 407
181 877
834 554
877 177
84 27
453 318
570 495
877 83
958 20
877 390
892 650
544 418
877 276
358 578
834 834
481 915
877 661
445 607
84 468
84 650
89 877
734 338
877 612
41 575
488 202
121 982
876 629
1004 90
876 84
578 790
877 367
152 268
748 877
202 511
982 877
1010 39
297 495
548 338
395 834
111 341
550 572
151 295
731 876
292 392
570 877
571 877
699 468
1018 868
481 74
389 309
676 783
877 900
664 570
724 211
544 580
881 590
84 880
877 889
877 471
4 310
818 309
965 877
367 84
353 140
824 256
834 804
480 84
171 796
877 633
480 450
472 707
464 938
187 982
716 1010
700 877
606 295
877 587
605 691
974 909
669 456
530 480
544 90
777 286
910 986
977 685
163 1002
877 834
725 676
554 302
982 464
752 338
877 212
986 857
190 986
876 190
146 367
48 705
877 734
48 839
680 240
362 730
824 766
877 367
603 41
876 296
540 910
544 877
633 710
619 508
661 11
457 397
785 991
1004 877
626 84
450 786
259 664
401 492
367 796
774 367
325 508
309 86
462 418
877 140
989 834
367 276
309 642
395 986
878 556
877 461
392 389
539 602
777 750
540 685
450 74
513 90
420 877
341 834
41 839
986 910
418 86
554 507
309 659
669 11
295 917
539 152
590 462
253 880
866 84
877 877
182 766
248 581
228 877
877 963
661 877
495 876
570 877
240 541
571 544
730 248
877 952
309 982
1002 676
783 42
991 839
309 367
286 752
367 710
510 137
346 426
84 544
548 1010
360 845
544 544
977 397
989 603
392 595
199 1004
982 218
395 685
272 184
977 904
145 481
292 967
890 834
1004 877
191 877
529 367
53 333
982 1010
725 248
338 286
551 676
295 367
777 389
986 866
70 653
877 892
472 392
969 633
295 450
676 730
988 716
617 411
719 982
96 676
777 544
240 892
963 834
202 401
986 239
73 438
915 295
548 590
570 309
633 642
239 877
295 46
698 117
877 197
894 607
669 570
239 716
820 877
656 650
83 309
440 946
725 341
982 693
650 295
367 250
338 53
760 974
570 420
676 796
111 480
468 471
389 877
619 152
392 1014
626 750
83 395
84 481
367 90
194 986
389 570
877 892
877 411
886 188
386 877
554 877
688 310
318 401
989 338
996 957
296 837
633 481
286 915
625 661
982 965
671 572
877 1022
952 986
418 797
462 292
639 152
839 130
171 324
570 539
837 508
965 986
294 877
367 430
980 676
834 817
796 877
508 607
197 640
876 952
750 877
544 706
632 556
910 889
544 400
418 986
868 164
734 295
877 877
309 36
430 783
309 544
249 540
676 877
540 42
90 685
614 430
982 669
760 325
961 171
977 90
128 629
392 941
692 741
977 880
247 876
295 669
716 540
1010 966
41 719
783 90
877 247
177 544
986 952
324 310
286 233
877 441
556 286
310 605
760 295
877 743
4 877
70 877
370 982
683 664
982 76
877 440
389 163
934 370
632 90
309 730
1002 508
367 324
171 446
640 877
461 877
1002 607
665 529
876 356
986 879
826 952
1004 877
538 876
979 877
403 332
982 797
538 11
126 446
342 877
310 309
10 464
1009 511
889 177
389 295
441 730
240 685
418 614
570 633
877 102
224 783
876 734
877 982
41 392
633 359
426 989
963 367
440 1002
982 456
295 480
74 83
619 839
980 295
581 986
1000 835
849 376
461 529
171 295
389 11
309 639
280 163
834 897
1002 148
826 958
480 199
734 607
586 480
633 1004
450 529
468 661
239 877
633 877
595 462
309 591
1010 461
881 659
313 877
477 84
834 692
590 508
554 734
876 191
53 834
877 834
540 839
952 43
676 461
481 877
752 309
84 915
958 304
158 191
520 989
834 408
982 691
84 605
877 517
877 1010
477 337
69 464
309 69
299 877
986 877
297 910
659 507
309 656
570 1002
202 202
877 426
792 529
979 362
877 544
974 392
1004 877
362 571
84 495
392 603
601 876
656 664
877 880
556 385
877 420
743 659
83 411
118 590
508 232
734 507
309 834
285 80
977 946
839 716
982 986
963 240
511 877
586 914
295 399
41 683
572 367
295 980
309 540
53 44
693 685
591 667
607 295
248 1010
401 495
529 92
877 90
492 41
980 544
338 676
90 876
84 876
118 420
53 639
650 834
309 835
977 540
877 295
54 935
171 915
548 974
309 877
834 1010
477 338
880 974
53 422
656 407
659 880
164 902
877 877
876 295
982 877
480 734
126 171
84 974
171 118
839 219
367 514
395 295
544 39
297 554
202 834
163 468
148 876
11 426
42 676
653 508
529 484
84 986
90 295
659 69
717 730
876 544
824 391
511 839
295 529
426 653
296 404
544 392
982 877
171 462
458 152
692 982
53 84
664 669
191 948
309 877
433 991
297 325
84 265
540 961
877 656
575 792
292 43
814 353
876 669
1014 42
462 866
152 910
606 904
84 84
362 560
84 83
358 633
992 952
401 295
877 963
841 730
980 977
541 54
734 877
716 590
820 639
163 633
389 226
834 223
367 816
295 969
295 418
715 716
557 236
309 407
295 590
590 367
789 877
877 667
877 177
669 965
982 171
235 11
570 664
685 380
877 963
362 877
544 2
876 866
236 392
130 977
309 617
876 622
902 982
626 710
199 332
309 544
986 392
540 194
617 199
367 570
877 999
529 309
685 664
90 1002
669 715
223 986
876 572
43 199
986 418
84 90
883 664
295 544
529 233
789 401
763 877
54 309
54 877
299 295
977 261
116 544
556 796
484 834
986 182
982 84
395 796
669 540
313 140
418 919
676 163
223 676
952 295
834 877
570 367
426 422
667 367
570 977
605 834
659 730
915 119
877 664
877 989
877 256
986 659
633 656
659 544
418 84
980 163
803 570
876 661
721 877
797 760
585 84
877 530
834 513
54 513
876 544
84 877
249 881
84 764
683 717
667 880
669 309
879 876
529 544
730 877
513 1010
240 989
240 544
622 880
164 633
11 309
508 315
126 309
840 685
190 1004
370 881
507 877
793 7
539 977
73 240
408 877
210 11
147 418
309 688
833 572
84 11
986 450
468 370
839 650
430 565
804 395
650 544
488 309
721 979
309 863
876 294
164 463
513 734
426 682
118 54
659 401
440 202
685 611
230 986
877 591
904 84
295 286
438 295
982 982
982 918
184 297
586 544
404 84
982 544
989 877
1004 639
590 986
544 880
480 982
877 792
163 664
818 685
544 20
544 508
572 889
991 471
541 877
554 389
544 982
386 367
834 264
977 295
508 834
199 989
367 367
90 162
746 367
743 946
590 639
626 570
876 540
362 565
902 572
839 119
340 407
881 462
1004 980
395 325
717 946
834 11
540 84
982 544
441 590
834 529
877 441
239 190
358 835
508 197
11 834
876 877
367 446
367 513
986 730
834 367
877 190
834 389
952 342
977 523
73 743
986 952
818 876
544 397
946 152
11 877
90 74
570 743
986 621
626 492
90 80
367 295
877 869
962 544
606 629
676 544
835 438
877 247
631 82
730 877
570 445
481 370
1014 188
796 286
570 669
986 4
41 294
570 605
211 202
152 980
676 796
84 84
392 328
544 90
880 731
839 590
1006 4
667 508
73 877
669 679
640 508
481 876
401 1004
136 507
877 626
464 908
577 626
877 877
184 834
202 1002
602 329
566 877
20 721
877 529
84 199
856 464
659 199
876 710
554 999
202 433
309 880
1004 649
292 367
544 789
589 235
989 83
777 982
640 309
529 877
570 839
338 877
837 309
946 560
912 430
952 372
982 816
622 877
833 35
386 313
468 496
876 338
992 554
313 165
544 236
544 818
82 152
989 202
392 234
736 876
880 980
607 118
11 108
650 84
965 177
796 877
556 544
367 11
177 877
462 548
877 1023
989 24
982 930
877 240
769 301
418 650
839 190
43 240
877 740
292 900
839 866
614 633
935 603
1002 338
876 633
151 295
902 982
338 202
554 41
575 876
734 857
11 439
387 664
577 877
297 308
188 795
986 202
338 295
989 389
659 392
53 928
570 835
982 239
982 313
440 633
796 464
974 93
607 685
866 441
477 116
650 508
295 900
834 464
468 309
664 598
90 986
495 397
721 877
140 633
418 889
309 688
391 41
464 313
468 876
69 877
171 963
774 488
881 544
877 876
330 876
295 600
877 876
639 334
554 902
607 818
876 480
877 659
391 202
554 986
590 982
982 902
986 309
309 633
248 495
90 389
544 590
877 544
629 529
267 367
257 367
271 370
1002 626
880 570
977 256
877 754
730 360
963 42
480 461
640 152
876 607
456 948
570 877
439 84
190 90
7 834
480 659
395 513
428 464
456 876
163 383
710 570
607 834
426 986
877 74
877 570
669 876
295 544
716 963
395 834
360 152
834 786
202 540
876 544
877 309
191 392
616 511
324 834
228 876
834 90
1009 340
633 792
54 401
877 392
989 592
989 963
986 659
240 1004
84 777
989 963
84 261
131 650
236 383
877 633
820 286
946 877
607 248
41 876
325 171
730 462
118 367
415 572
360 965
312 464
240 28
294 688
650 96
876 582
880 664
989 296
877 446
217 669
257 77
735 591
35 910
977 982
446 590
877 590
544 53
447 817
650 367
816 731
544 367
803 716
233 84
877 27
685 910
309 158
570 877
8 834
910 877
892 309
554 182
814 145
877 796
96 715
541 171
529 163
292 29
876 84
877 992
338 826
356 540
190 152
472 41
918 982
450 384
669 7
389 934
607 667
420 330
986 750
835 877
691 309
351 240
4 338
922 462
140 367
570 404
910 685
511 664
27 834
462 547
295 464
879 880
877 965
570 441
935 730
295 260
659 146
512 980
391 777
529 406
261 446
513 367
544 308
910 977
582 358
834 203
982 357
730 191
7 163
877 606
70 544
839 633
554 818
158 544
407 367
840 614
796 789
1010 982
367 544
692 986
118 171
590 471
367 986
383 401
295 76
710 877
664 834
471 877
41 625
982 248
457 308
880 877
982 731
347 102
126 767
508 367
716 659
834 876
827 554
839 910
391 208
834 247
877 295
295 468
570 164
966 440
796 309
989 440
668 570
839 986
570 529
876 982
577 750
876 464
395 857
430 295
877 743
395 573
952 488
450 877
982 837
877 318
240 163
464 418
184 540
164 760
126 972
426 242
84 877
451 664
1004 464
126 313
389 1002
705 496
367 84
1010 544
295 834
392 481
986 84
797 965
462 286
834 4
982 982
982 367
834 299
1017 440
952 877
808 41
591 570
462 999
716 664
70 286
633 544
96 84
358 877
804 570
876 367
582 1017
440 591
418 297
877 839
367 692
418 96
191 310
481 416
590 272
676 299
633 456
876 554
407 507
989 313
297 777
575 769
710 190
255 659
877 376
986 391
295 163
877 223
508 126
152 826
313 877
309 508
709 626
982 877
877 877
367 817
295 685
441 910
171 876
418 664
866 876
783 734
570 126
90 54
468 171
544 603
750 837
194 309
163 84
834 570
986 982
977 639
395 834
945 202
62 982
544 590
876 513
760 367
982 676
15 877
659 941
462 96
202 946
544 760
8 310
982 31
544 1010
449 96
194 834
603 367
295 986
649 877
199 877
367 777
791 982
468 386
877 650
540 877
661 814
219 295
392 640
1007 309
877 235
982 308
367 157
177 570
633 76
986 177
554 338
318 84
656 430
902 508
554 539
918 633
570 84
176 308
544 692
669 877
84 115
876 73
685 84
889 877
164 877
877 164
669 73
480 717
389 648
531 498
876 967
82 877
730 877
1002 986
877 479
676 464
877 468
790 418
292 603
296 880
910 539
877 820
69 190
544 338
305 511
676 877
717 463
295 910
989 834
986 282
341 119
163 462
631 544
165 7
392 669
1004 834
338 84
508 391
386 1004
900 834
1010 191
194 986
84 389
876 982
877 659
572 507
877 889
171 986
834 935
464 834
834 53
734 350
730 42
41 11
511 650
574 877
544 48
329 418
495 1004
815 877
877 880
709 318
266 986
338 924
239 734
292 477
590 590
912 41
529 866
734 367
880 240
360 19
90 286
310 986
367 118
639 529
839 876
803 464
986 309
440 74
710 240
276 304
449 910
986 716
611 900
178 834
910 582
96 997
877 664
793 1014
834 461
203 841
803 876
85 607
803 309
685 877
84 770
236 963
544 296
710 697
600 309
408 1002
457 617
462 152
877 989
309 318
877 667
464 90
697 992
152 267
416 544
309 418
540 408
418 327
133 910
297 84
723 1004
53 834
804 667
309 982
965 877
876 76
716 952
309 849
397 255
248 529
910 877
977 540
602 877
261 639
633 422
392 544
329 639
54 910
941 659
880 650
430 986
295 309
877 508
834 259
338 235
834 982
717 404
42 286
835 946
430 84
462 857
49 438
989 876
295 700
11 963
861 48
876 989
544 90
669 292
880 461
367 400
650 286
69 318
563 463
84 912
858 171
425 734
529 433
670 508
260 480
876 171
305 868
42 247
834 946
837 84
969 395
664 295
877 177
389 154
621 53
477 839
731 734
350 774
881 876
1014 1004
84 611
240 395
116 803
876 662
70 877
462 84
1002 430
152 626
544 982
760 900
308 669
164 609
27 877
603 877
825 877
566 616
734 295
295 309
877 629
877 358
876 982
544 367
598 716
570 1002
992 295
441 441
650 20
544 699
646 877
613 164
716 965
261 544
261 605
367 834
835 111
570 877
395 716
363 969
309 84
367 650
877 404
554 80
611 877
53 876
877 877
877 401
87 544
840 540
304 84
676 468
84 555
367 669
876 529
309 404
544 881
329 276
877 648
570 783
676 392
965 810
986 370
85 804
986 669
171 877
734 461
877 544
1010 1010
650 1006
338 295
570 367
837 168
1002 910
329 725
1000 511
986 866
309 570
581 877
659 839
295 1004
876 295
664 544
1010 977
932 7
304 826
508 667
171 977
257 796
202 11
685 626
570 347
184 1002
163 982
511 540
579 741
468 730
544 74
313 477
100 876
53 389
763 734
309 570
910 582
839 650
980 468
163 669
367 697
839 752
480 82
570 717
580 650
834 877
877 462
539 810
397 342
982 310
163 988
989 777
508 590
90 877
648 877
462 877
611 876
118 792
915 582
710 1004
308 633
877 796
173 986
315 544
777 777
332 734
27 570
996 631
171 239
367 480
84 202
367 84
309 389
96 977
256 607
286 877
171 358
202 834
877 118
935 324
163 992
889 639
664 182
544 426
335 570
309 520
508 309
570 763
982 140
910 163
511 7
266 837
397 629
418 84
834 659
716 840
669 575
989 43
295 80
309 295
389 441
910 46
411 440
403 876
977 556
540 676
11 295
659 640
570 880
295 367
544 760
148 961
1018 544
202 892
804 550
631 877
982 841
313 508
464 834
986 395
508 171
570 877
367 716
367 877
480 617
367 445
670 977
877 633
163 261
269 877
877 982
570 572
544 676
881 734
590 48
760 367
308 818
910 456
876 391
318 456
77 163
464 556
1002 538
974 261
977 84
1000 111
54 717
650 758
952 989
877 1004
481 730
656 834
481 570
609 716
140 286
338 163
887 633
295 7
841 982
529 389
769 639
880 730
639 834
989 529
876 529
570 391
538 416
586 877
669 309
974 535
900 670
389 524
910 96
607 889
834 834
675 629
693 877
760 422
717 868
813 84
171 910
570 544
877 295
572 982
438 633
570 707
191 182
163 367
600 299
667 544
126 392
876 570
492 731
310 1010
877 902
659 839
462 676
277 889
392 247
982 48
295 918
650 834
163 247
118 834
295 570
710 107
416 389
544 575
540 395
803 731
986 989
1010 540
877 73
877 622
53 819
309 590
965 296
165 986
716 203
881 705
171 295
233 84
295 867
877 972
1002 126
438 982
60 877
664 52
982 629
554 508
633 570
685 492
977 894
980 308
325 659
11 730
877 982
717 986
11 468
889 607
11 877
669 664
84 834
131 420
986 685
986 480
877 481
796 464
315 877
485 1007
170 438
877 834
1002 900
59 111
877 43
639 17
337 605
239 669
464 481
1004 876
292 570
82 309
84 34
630 803
480 391
715 978
716 389
877 685
84 992
730 286
834 839
982 152
41 877
169 734
108 295
407 11
815 877
581 669
986 509
977 295
877 439
682 777
884 876
716 876
826 818
877 570
468 386
511 1023
173 982
980 191
633 309
194 986
1010 544
391 833
199 877
164 462
325 880
650 261
367 877
450 544
295 570
734 591
582 876
84 367
477 977
292 991
629 468
633 59
716 426
648 212
986 607
743 84
224 760
295 818
154 633
191 607
607 309
910 989
107 360
876 876
570 481
877 407
358 683
84 989
41 877
481 481
418 236
323 685
591 601
965 616
752 7
446 386
902 1004
877 669
286 554
286 468
392 507
826 309
839 295
470 84
877 566
496 716
716 544
818 659
826 834
418 438
313 824
877 621
986 877
877 648
90 74
530 986
430 607
370 607
292 418
338 659
481 41
367 540
478 721
877 952
731 1010
367 544
261 578
570 743
529 877
666 669
202 295
259 223
972 877
391 282
570 202
989 977
544 730
731 295
570 656
880 538
295 247
401 969
92 877
309 653
590 484
430 513
877 910
877 152
877 877
163 834
730 295
986 49
669 74
544 90
269 989
946 570
839 556
839 367
724 495
839 118
395 716
418 965
715 308
877 986
295 849
391 468
803 389
667 190
240 421
554 877
194 720
477 325
876 240
90 839
570 570
53 986
948 84
424 597
767 422
84 661
877 295
367 309
329 629
900 986
866 719
817 803
877 880
986 977
249 462
877 367
876 1004
468 165
565 834
296 840
877 1002
237 818
839 935
41 777
834 324
739 539
730 608
41 659
982 877
876 529
880 386
84 811
43 889
41 989
966 299
1023 461
468 146
1002 952
8 83
309 974
570 777
295 308
881 877
151 1006
171 834
401 370
73 706
544 418
834 716
468 41
468 877
605 53
199 23
910 877
977 96
48 982
163 1002
389 411
90 682
353 554
367 1009
1010 808
835 418
977 404
554 876
152 982
986 554
1004 591
965 488
877 986
85 508
464 797
669 743
607 411
223 70
967 408
529 570
877 295
827 1004
367 717
804 82
982 626
544 677
418 682
743 685
676 223
211 753
877 529
817 986
591 411
168 877
664 877
367 792
982 348
449 44
570 236
163 96
48 648
570 417
659 1001
126 338
622 1010
834 881
676 202
659 835
513 692
989 986
721 915
202 880
982 370
389 876
877 650
1002 140
796 664
877 247
163 462
119 84
777 982
360 685
986 146
295 880
714 792
41 824
879 331
683 70
877 544
957 796
786 877
295 880
367 529
1010 367
877 90
977 160
521 80
834 41
607 839
570 967
389 633
295 750
438 982
743 600
676 401
462 404
386 181
866 796
877 297
570 190
367 980
592 877
795 309
986 395
876 965
723 568
462 877
358 1009
570 760
590 438
986 53
876 986
43 324
715 418
462 626
151 395
664 370
74 309
710 839
730 226
84 295
163 105
877 626
607 667
148 420
389 881
786 426
295 734
358 457
555 508
986 814
338 969
458 202
650 74
450 457
152 402
308 602
309 367
529 11
190 656
386 591
180 989
424 168
650 367
570 203
877 876
607 146
544 633
84 295
177 309
999 876
845 185
270 294
881 468
337 607
892 633
367 507
716 338
591 877
796 986
898 1002
834 481
90 84
713 548
418 570
607 982
158 910
84 416
881 84
667 152
418 600
796 49
541 786
256 508
551 462
199 1010
743 834
877 367
605 835
363 367
367 989
383 1022
84 389
570 877
367 570
876 614
177 602
90 11
367 461
308 508
633 529
877 778
868 456
982 239
508 418
730 389
741 982
711 84
910 304
877 424
441 570
370 709
430 866
877 982
919 456
731 877
877 688
837 418
529 468
53 986
881 54
629 418
441 386
529 446
152 632
43 811
614 367
876 176
152 297
468 880
418 876
986 570
152 309
540 982
163 1009
163 796
150 416
730 716
834 41
982 880
468 148
767 977
11 294
188 367
295 815
605 82
804 416
74 430
877 692
982 295
53 554
242 837
670 296
698 350
1002 650
239 877
411 20
462 171
837 480
468 607
1010 607
240 877
617 309
991 508
877 57
877 669
877 982
877 734
560 269
226 152
796 797
294 90
659 910
584 973
877 441
590 477
1016 395
463 420
464 835
353 877
341 841
508 639
650 591
574 338
955 989
356 582
877 297
1002 544
877 297
982 163
401 464
996 880
325 720
27 866
755 338
859 327
880 84
839 664
659 488
392 19
508 48
554 834
54 295
669 20
84 783
986 85
295 1002
292 84
850 401
876 880
260 877
570 118
834 367
834 572
834 358
464 11
11 41
877 171
462 877
244 661
866 982
286 640
986 989
80 544
392 977
309 152
716 570
1010 734
412 41
171 667
685 171
942 971
602 464
876 481
500 152
579 420
877 329
462 484
864 84
659 152
767 470
488 441
982 894
834 803
877 683
53 297
367 46
894 367
73 626
818 872
570 544
700 839
255 716
151 796
1002 401
511 664
570 391
83 669
544 633
309 639
986 982
650 332
481 986
716 910
760 876
540 223
203 544
164 391
239 569
877 772
1010 977
758 982
570 338
977 986
877 826
295 877
392 796
418 53
877 910
367 605
700 986
511 48
544 418
539 152
450 508
556 421
877 225
84 41
685 53
362 338
639 935
338 235
880 202
463 876
877 438
880 477
41 383
54 548
309 982
260 63
676 835
539 142
669 407
834 817
245 142
656 329
280 152
876 421
468 41
616 544
877 418
338 131
53 986
617 395
484 481
464 358
73 676
616 646
202 575
11 292
839 295
54 876
544 118
685 797
834 607
992 575
877 786
648 877
121 986
877 295
54 716
656 1012
3 777
796 965
544 309
640 559
881 979
837 877
1014 817
163 152
910 763
877 480
295 422
456 11
54 877
148 607
900 360
876 367
669 487
74 426
548 877
650 450
548 295
480 188
418 53
53 3
327 392
664 986
392 582
691 544
990 877
982 418
986 126
202 877
292 948
857 470
468 508
84 529
63 952
572 880
544 977
31 767
692 70
544 462
309 638
834 84
716 8
508 367
426 941
961 877
392 716
877 240
877 164
876 570
650 240
583 90
685 877
734 617
462 457
659 544
84 632
957 685
661 648
445 84
240 659
834 716
691 403
763 140
309 570
876 391
53 544
20 544
982 877
458 659
76 570
309 877
462 481
877 449
570 480
982 318
877 133
111 480
796 240
1010 544
734 84
11 876
544 1004
7 1004
286 894
977 664
570 243
654 90
420 685
876 718
612 730
683 877
575 84
991 676
826 358
639 322
392 880
877 190
41 570
479 322
309 858
826 989
544 171
989 834
986 90
15 570
716 633
261 676
479 391
84 751
529 817
554 834
849 664
92 570
197 877
53 942
226 90
539 118
360 377
659 480
4 640
611 877
877 817
877 187
80 1009
707 900
69 659
407 203
420 551
877 877
633 364
337 468
202 416
464 420
1002 481
590 140
171 676
986 239
991 11
511 358
877 910
457 783
544 53
877 96
544 529
389 958
367 405
544 295
481 804
338 876
309 900
294 661
84 389
390 877
540 240
796 415
715 731
876 202
946 445
392 824
457 570
84 367
877 84
676 880
286 659
877 457
592 633
248 982
90 405
877 876
202 508
730 982
570 640
669 395
717 659
796 292
877 539
590 731
529 362
418 295
84 11
982 577
392 84
945 796
621 152
295 692
240 395
977 877
617 881
11 941
977 570
1004 118
529 565
570 449
408 143
629 479
495 292
84 963
225 4
1010 986
36 384
446 986
468 797
158 605
669 42
727 824
938 440
223 833
640 481
295 877
877 111
804 877
418 877
991 202
650 84
86 1000
538 422
367 544
392 508
743 796
309 420
171 544
42 389
876 151
120 102
986 796
554 1010
556 309
48 386
986 570
606 982
877 965
488 902
607 353
577 84
1010 611
661 240
171 549
308 544
986 48
730 477
408 717
570 740
438 430
986 295
513 27
664 659
274 743
844 464
309 43
554 295
329 633
804 707
835 119
136 877
837 728
11 1010
84 617
876 818
42 295
392 208
796 295
544 834
834 503
946 730
1004 239
935 876
876 383
864 992
295 650
41 544
639 43
228 112
915 527
530 90
877 796
692 461
676 357
564 11
605 407
292 480
90 363
480 76
1004 877
325 580
987 667
764 508
839 614
910 667
418 734
880 308
295 253
74 982
464 392
877 367
190 877
915 309
239 633
367 633
544 367
295 544
834 240
834 565
540 286
461 876
834 613
46 480
570 540
834 81
877 986
84 734
508 397
202 469
395 267
986 570
986 53
877 152
359 295
734 760
669 570
760 570
919 839
286 386
877 952
961 834
763 554
84 41
986 866
648 223
544 197
232 935
632 880
910 986
730 395
834 456
992 556
462 629
286 386
468 760
1007 840
877 299
248 839
982 880
991 286
392 185
982 804
1002 792
834 989
580 386
626 946
392 325
308 640
20 725
544 468
426 11
53 163
540 362
248 834
214 982
7 295
982 877
222 342
566 572
84 152
877 590
90 53
370 309
152 692
724 626
197 544
954 877
53 952
880 721
876 247
36 43
918 877
988 184
477 297
544 676
877 477
877 190
877 613
1010 395
760 386
783 468
975 309
217 240
481 367
367 991
835 150
834 570
876 462
877 982
986 358
295 309
876 750
910 48
269 23
184 786
325 730
881 84
629 650
309 877
881 464
81 590
433 866
389 248
804 296
240 948
418 541
804 223
295 887
590 877
834 538
837 986
669 347
650 392
391 367
400 539
570 935
942 178
650 625
814 513
839 136
309 529
367 338
84 877
468 570
650 607
295 603
1010 659
92 834
876 41
989 363
462 602
151 633
1010 619
73 590
570 620
963 877
84 554
617 767
292 48
892 962
438 986
395 544
877 367
877 692
540 90
392 989
358 982
158 877
309 715
464 1010
877 418
734 457
309 484
982 740
238 983
177 292
991 90
126 481
544 623
464 877
1000 295
540 570
367 411
332 986
804 706
84 481
839 880
982 858
877 171
986 367
430 1014
986 607
171 603
544 11
420 309
777 676
347 910
876 446
881 617
80 239
492 73
84 877
877 1010
928 426
124 977
570 969
570 676
337 389
529 796
877 1009
440 877
295 751
31 570
163 877
570 239
90 850
626 963
191 489
544 353
54 401
592 633
295 982
877 982
915 817
725 633
295 650
367 367
877 503
877 834
295 93
977 84
309 982
295 464
846 219
910 367
430 986
877 877
87 481
544 315
716 441
338 165
